Table Name,ID,dates,details,scores,reviews,Blood and lymphatic system disorders,Cardiac disorders,Congenital familial and genetic disorders,Ear and labyrinth disorders,Endocrine disorders,Eye disorders,Gastrointestinal disorders,General disorders and administration site conditions,Hepatobiliary disorders,Immune system disorders,Infections and infestations,Injury poisoning and procedural complications,Investigations,Metabolism and nutrition disorders,Musculoskeletal and connective tissue disorders,Neoplasms benign malignant and unspecified (incl cysts and polyps),Nervous system disorders,Pregnancy puerperium and perinatal conditions,Psychiatric disorders,Renal and urinary disorders,Reproductive system and breast disorders,Respiratory thoracic and mediastinal disorders,Skin and subcutaneous tissue disorders,Social circumstances,Surgical and medical procedures,Vascular disorders,Product issues,Positive effects,Correct review ,Incorrect review ,Incompatibility
Разметка_Krill_oil,562,7/11/2021,Blessed |  Age: 65-74 |   On supplement for 1 to 6 months |,"Condition: Cardiovascular disease (CVD) , Overall rating 4.7 ,Effectiveness,Ease of Use,Satisfaction,Report this post","My wife has profound heart disease.  95 percent blockages in several arteries. She is inoperable due to decades of untreated diabetes. Unfortunately,eight years ago she had a stroke and heart attack that really beat her down. Then ,due to us using sucralose sweetener (spenda) in all her beverages her stomach stopped digesting water. Then her HMO treated her dehydration by messing up her heart medicine ,which blinded her by making her cataracts eighty percent worse in three weeks and giving her a, dose of reglan that blew her brain to pieces.  Thankfully, I found the sucralose problem we stopped using it- it still took two months for her stomach to heal to accept plain water and we had to wait five months for the cataract surgery.  That cataract surgery saved her life. Still most of the heart blood medicines they gave her really effected her brain. This all happened over the last four years. We had some krill oil in the fridge and she was really heading into a bad place so I said lets try this.  The krill oil is simply a miracle. Her brain is coming back to life. Her sores on the front of her legs is getting much smaller. She still suffers greatly but the trend is heading in a positive direction. She takes a very large dose. Three 800 mg in the morning and three 800 mg at night. There is no stomach discomfort and the krill oil is miles more effective then fish oil. She's on lasix for water retention,krill oil which is saving her life and quality of life as well as magnesium picolenate.zinc picolinate,b vitamin supplements and cranberry pills( vitamin c) to fight urinary tract infections.  We are in the fight now. She's also maintains her diabetes will the proper shots too. Buy a quality krill oil and be sure its krill oil. Some of these slimy companies package fish oil in the exact same package.  Good luck to you and thanks to God for the miracle of real krill oil.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,563,7/26/2020,Jerry |  Age: 65-74 |   On supplement for 1 to less than 2 years |,"Condition: Other , Overall rating 3.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","Thins blood, although not enough. No affect on arthritis, cholesterol, or blood pressure that I can see. No gastric issues or allergies.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Разметка_Krill_oil,564,12/1/2017,Shootsketter |  Age: 65-74 |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 3.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",using Kirkland Krill 300 mg one time day one month started out great no bad wait period. Second 30 days just started I have fatty liver high cholestrol my bowels are light in coler and more often than ided like. some shooting pain in my eyes  even with dry eye meds not to bad today went to eye DR. Good news I have RA and fiber. it has improved no need for tramadol for two nights I'm hanging in here until my lab work maybe it the brand or dosage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,565,11/9/2017,Sandy |  Age: 65-74 |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 1.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",have been taking for a couple of months but in the last month of it I experienced fluid building up in my ears mainly my left ear and fluid trapped in the middle ear.  went to med clinic and was given antibiotics and allergy meds and Mucinex and it abated for a couple of days then after those doses it returned.  Stopped taking Mega Red 3 Krill Oil a few days ago and no more fluid in the ears and can hear again.  Very frightening to know you can't get rid of something in your ears.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Krill_oil,566,10/8/2017,gradtaai |  Age: 65-74 |   On supplement for 1 to 6 months |,"Condition:  , Overall rating 4.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",I am 71 and don't take any other medications. I have had problems with high cholesterol and high blood pressure. After reading here and other places that it might help with blood pressure ( I was 161/90) I tried 500mg a day for a month. My blood pressure is now between 130 and 139 over 80. I have upped to 1000mg a day but so far after 3 weeks haven't seen any more improvement.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,567,5/12/2017,PinkElf |  Age: 55-64 |   On supplement for 6 months to less than 1 year |,"Condition: Other , Overall rating 4.7 ,Effectiveness,Ease of Use,Satisfaction,Report this post","Reportedly, Krill oil has a better effect on bad cholesterol than fish oil does. I take the Mega-Red 500 mg X-strength Omega-3 formula with Astaxanthin and DHA, by Schiff. My cholesterol numbers are now down one point above the normal range. I also take prescription Zetia, 10 mg, and no more Statins. And... last but not least, fortunately Krill oil doesn't keep me burping a fishy taste all day; ughhh!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,568,3/31/2017,kat |  Age: 65-74 |   On supplement for 1 to 6 months |,"Condition:  , Overall rating 4.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I wasn't aware I was only supposed to take my Krill for 3 months.I took it for 5 months which caused my blood to thin pretty bad, and my bones were accelerated with the thinning out with my osteoarthritis.Hopefully since I stopped taking it my bones will rejuvenate.I noticed just before I did stop my hands were sore as if they had been crushed.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Krill_oil,569,2/7/2017,LisaS |  Age: 45-54 |,"Condition: Other , Overall rating 4.7 ,Effectiveness,Ease of Use,Satisfaction,Report this post",switched from regular fish oil to Krill oil combined with a low carb diet and cholesterol decreased 60 points.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,570,1/29/2017,theo Mann |  Age: 55-64 |   On supplement for 6 months to less than 1 year |,"Condition:  , Overall rating 3.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","Went on 300mg krill oil cause I couldn't tolerate statins. Cholesterol  is good but stomach issues persist. Belching, bloating, loose stools, heartburn. Didn't realize it was the krill oil till I was told to stop 2 weeks before a colonoscopy and all symptoms went away. Will try to go back to fish oil.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,571,1/10/2017,ursula |  Age: 75 or over |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 1.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",just a warning that I replaced my statins with Krill oil and 6 months later at doctor's check-up my cholesterol had shot up and I was put back on statins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Разметка_Krill_oil,572,6/10/2016,proudmom2 |  Age: 35-44 |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","was taking it for better health...2 weeks after taking this was near my period time...i been having spotty to light periods for awhile..not normal...well after taking this krill oil my period started normal and stayed for my 4 days no spotting...before i would spot then light period now my last 2 periods since taking this helped my period didnt know it was gonna help me in this way...i guess my body was lacking in something.making my period not normal..so if it working for me on my side of perio,d might work for someone else..",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,573,6/7/2016,Age: 65-74 |   On supplement for 1 to less than 2 years |,"Condition:  , Overall rating 4.3 ,Effectiveness,Ease of Use,Satisfaction,Report this post",After taking krill oil all sciatica problems gone and cholestral levels reduced.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,574,4/28/2016,Age: 65-74 |   On supplement for 2 to less than 5 years |,"Condition: Other , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",It's a no brainer and works - I started using it for dry eye but look at all the other things it will help with.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,575,3/17/2016,Daya |  Age: 65-74 |   On supplement for 1 to less than 2 years |,"Condition: Other , Overall rating 4.7 ,Effectiveness,Ease of Use,Satisfaction,Report this post",No side effects,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Krill_oil,576,2/14/2016,PursuitofHealth |  Age: 65-74 |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",Take krill oil for cholesterol issues.  Now in acceptable range after taking it for 6 months.  Did have indigestion at first but solved that by keeping it in the freezer and taking capsules in frozen form.  That was recommended by a doctor for medications causing gastro issues.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Krill_oil,577,1/23/2016,Age: 55-64 |   On supplement for 2 to less than 5 years |,"Condition: Other , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","All of cholesterol levels,HDL,LDL their ratios greatly improved while taking this daily.I never had to start on statins with all those side effects! Did not notice any improvement in my arthritis symptoms. Still had joint stiffness,swelling and achey pain.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
Разметка_Krill_oil,578,1/2/2016,Megan's Mommy |  Age: 55-64 |   On supplement for 1 to 6 months |,"Condition:  , Overall rating 4.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I started taking Krill Oil supplements 30 days ago. My LDL is down 30 points, HDL is up 12 points. Blood pressure has stabilized as well. Unless you're allergic to seafood/shellfish, it's better than taking dangerous statin drugs. Statins: Permanent liver damage, kidney damage, weakened heart muscle, permanent nerve damage in arms and legs, increase in colon cancer, suppresses the immune system, linked to rapid, thick cataracts.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,579,12/21/2015,Cmooreblessed |  Age: 35-44 |   On supplement for 1 to 6 months |,"Condition: Premenstrual syndrome (PMS) , Overall rating 4.3 ,Effectiveness,Ease of Use,Satisfaction,Report this post",I started taking Krill oil a few months ago. I take one 500mg Central Market Krill oil pill daily. I began taking them for general health reasons and was pleasantly surprised to notice that my severe emotional pms symptoms have disappeared for my last two cycles. I still have breast tenderness and head aches but the severe emotional effects I have experienced with my cycle for years have completely gone.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,580,10/13/2015,Slg |  Age: 35-44 |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I went to the vitamin store looking for a joint supplement to help with my psoriatic arthritis which left me in so much pain. The sales staff recommended Krill Plus, 1085 mg of omega 3. I take you gels in the morning.  I have only taken  it for a month but the results are amazing.  I had no pain head to toe. All the inflammation from my psoriasis and the arthritis went away, it even started clearing the psoriasis on my legs that had spread 3 years ago.   As an added bonus, my acid reflux went aw,ay and my heart palpitations stopped.   I also dropped one pant size!!  Not to mention ladies, I am premenopausal and it keeps my mood stable and I don't have night sweats! Maybe my experience is different than most but this product has changed my life and I am more energetic and happy!  I have started to give it to my teen kids!  It took about a week before I started noticing a difference.     The only side effect that I have noticed is a slight burp about 1min after taking it that all I can compare it to is a very mild tuna fish flavor but it went away immediately.   I hope this helps someone. ...you have to be patient .     I didn't see the one I use in the drop down but it is from Vitamin World...it's their brand!",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Krill_oil,581,9/29/2015,Age: 45-54 |   On supplement for less than 1 month |,"Condition: Other , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","started taking 500mg, twice daily, of krill after doctor wrote two different, failed prescriptions for hypertension. after one month BP went down from 140/95 to 118/75 (averages). Also take crestor for cholesterol and triglycerides. anxious to get next lipid panel done to see if it helps there as well.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Разметка_Krill_oil,582,9/3/2015,ken |  Age: 75 or over |   On supplement for less than 1 month |,"Condition: Other , Overall rating 2.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",I have only taken mega red krill for 2 days. It has caused my stomach to be upset and caused a lot of gas and groweling. I am stopping until I talk with my Dr. tomorrow.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Krill_oil,583,6/25/2015,Tigerusmc |  Age: 45-54 |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I've had high cholesterol for several years and it's genetic. I eat right and exercise regularly, but have still had high cholesterol. I also have high blood pressure which is also genetic. I started taking Krill oil (1 gram a day or 1000 mg) because I've heard good things about it and I thought was a better alternative to Fish oil-- Fish oil always gave me bad indigestion and burps. After 3 months I had my annual physical with blood work. My cholesterol went down by 30%, my blood pressure also ,is now within the normal range (from 150/80 to 120/40). The only problem I have is that it causes excess flatuation which is REALLY BAD. I think I'm going to cut back on the daily dosage to help this problem, but even if it doesn't, the health benefits greatly outweigh the gas I have (maybe my wife wouldn't agree).",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Krill_oil,584,6/10/2015,Margaret3150Comcast.net |    On supplement for less than 1 month |,"Condition: Other , Overall rating 2.7 ,Effectiveness,Ease of Use,Satisfaction,Report this post",Side effects from Krill Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Разметка_Krill_oil,585,5/25/2015,Mike |  Age: 45-54 |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 4.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",It eases my pain in my joints,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,586,5/22/2015,pete |  Age: 65-74 |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 3.7 ,Effectiveness,Ease of Use,Satisfaction,Report this post",Hard to tell effectiveness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Разметка_Krill_oil,587,5/15/2015,erex01 |  Age: 45-54 |   On supplement for 5 to less than 10 years |,"Condition: Other , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I am not bothered by any of the listed side effects, and I believe this helps keep my blood levels in check. I would strongly recommend this to anyone as it seems to work well for me.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Krill_oil,588,5/12/2015,Isabel kyle |  Age: 65-74 |   On supplement for less than 1 month |,"Condition: Rheumatoid arthritis (RA) , Overall rating 2.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",I take krill daily and alarmed at the dizzy spell and my heart is noticeably out of rythem.  Also I feel as though I cannot get enough air.  I take krill for small vessel  desease.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
